2026-02-17 02:09:51 status unpacked libpam-modules:arm64 1.5.3-5ubuntu5
2026-02-17 02:09:51 status half-installed libpam-modules:arm64 1.5.3-5ubuntu5
2026-02-17 02:09:51 status unpacked libpam-modules:arm64 1.5.3-5ubuntu5
2026-02-17 02:09:51 startup packages configure
2026-02-17 02:09:51 configure libpam-modules:arm64 1.5.3-5ubuntu5 <none>
2026-02-17 02:09:51 status unpacked libpam-modules:arm64 1.5.3-5ubuntu5
2026-02-17 02:09:51 status half-configured libpam-modules:arm64 1.5.3-5ubuntu5
2026-02-17 02:09:51 status installed libpam-modules:arm64 1.5.3-5ubuntu5
2026-02-17 02:09:52 startup packages configure
2026-02-17 02:09:55 startup archives unpack
2026-02-17 02:09:55 upgrade libpam-modules-bin:arm64 1.5.3-5ubuntu5 1.5.3-5ubuntu5
2026-02-17 02:09:55 status half-configured libpam-modules-bin:arm64 1.5.3-5ubuntu5
2026-02-17 02:09:55 status unpacked libpam-modules-bin:arm64 1.5.3-5ubuntu5
2026-02-17 02:09:55 status half-installed libpam-modules-bin:arm64 1.5.3-5ubuntu5
2026-02-17 02:09:55 status unpacked libpam-modules-bin:arm64 1.5.3-5ubuntu5
2026-02-17 02:09:55 startup packages configure
2026-02-17 02:09:55 configure libpam-modules-bin:arm64 1.5.3-5ubuntu5 <none>
2026-02-17 02:09:55 status unpacked libpam-modules-bin:arm64 1.5.3-5ubuntu5
2026-02-17 02:09:55 status half-configured libpam-modules-bin:arm64 1.5.3-5ubuntu5
2026-02-17 02:09:55 status installed libpam-modules-bin:arm64 1.5.3-5ubuntu5
2026-02-17 02:09:55 startup packages configure
2026-02-17 02:09:58 startup archives unpack
2026-02-17 02:09:58 upgrade libpam-runtime:all 1.5.3-5ubuntu5 1.5.3-5ubuntu5
2026-02-17 02:09:58 status half-configured libpam-runtime:all 1.5.3-5ubuntu5
2026-02-17 02:09:58 status unpacked libpam-runtime:all 1.5.3-5ubuntu5
2026-02-17 02:09:58 status half-installed libpam-runtime:all 1.5.3-5ubuntu5
2026-02-17 02:09:58 status unpacked libpam-runtime:all 1.5.3-5ubuntu5
2026-02-17 02:09:59 startup packages configure
2026-02-17 02:09:59 configure libpam-runtime:all 1.5.3-5ubuntu5 <none>
2026-02-17 02:09:59 status unpacked libpam-runtime:all 1.5.3-5ubuntu5
2026-02-17 02:09:59 status half-configured libpam-runtime:all 1.5.3-5ubuntu5
2026-02-17 02:09:59 status installed libpam-runtime:all 1.5.3-5ubuntu5
2026-02-17 02:09:59 startup packages configure
2026-02-17 02:10:02 startup archives unpack
2026-02-17 02:10:02 upgrade libpam0g:arm64 1.5.3-5ubuntu5 1.5.3-5ubuntu5
2026-02-17 02:10:02 status triggers-pending libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:10:02 status half-configured libpam0g:arm64 1.5.3-5ubuntu5
2026-02-17 02:10:02 status unpacked libpam0g:arm64 1.5.3-5ubuntu5
2026-02-17 02:10:02 status half-installed libpam0g:arm64 1.5.3-5ubuntu5
2026-02-17 02:10:02 status unpacked libpam0g:arm64 1.5.3-5ubuntu5
2026-02-17 02:10:03 startup packages configure
2026-02-17 02:10:03 configure libpam0g:arm64 1.5.3-5ubuntu5 <none>
2026-02-17 02:10:03 status unpacked libpam0g:arm64 1.5.3-5ubuntu5
2026-02-17 02:10:03 status half-configured libpam0g:arm64 1.5.3-5ubuntu5
2026-02-17 02:10:03 status installed libpam0g:arm64 1.5.3-5ubuntu5
2026-02-17 02:10:03 startup packages configure
2026-02-17 02:10:03 trigproc libc-bin:arm64 2.39-0ubuntu8 <none>
2026-02-17 02:10:03 status half-configured libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:10:03 status installed libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:10:06 startup archives unpack
2026-02-17 02:10:06 upgrade libpcre2-8-0:arm64 10.42-4ubuntu2 10.42-4ubuntu2
2026-02-17 02:10:06 status triggers-pending libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:10:06 status half-configured libpcre2-8-0:arm64 10.42-4ubuntu2
2026-02-17 02:10:06 status unpacked libpcre2-8-0:arm64 10.42-4ubuntu2
2026-02-17 02:10:06 status half-installed libpcre2-8-0:arm64 10.42-4ubuntu2
2026-02-17 02:10:06 status unpacked libpcre2-8-0:arm64 10.42-4ubuntu2
2026-02-17 02:10:07 startup packages configure
2026-02-17 02:10:07 configure libpcre2-8-0:arm64 10.42-4ubuntu2 <none>
2026-02-17 02:10:07 status unpacked libpcre2-8-0:arm64 10.42-4ubuntu2
2026-02-17 02:10:07 status half-configured libpcre2-8-0:arm64 10.42-4ubuntu2
2026-02-17 02:10:07 status installed libpcre2-8-0:arm64 10.42-4ubuntu2
2026-02-17 02:10:07 startup packages configure
2026-02-17 02:10:07 trigproc libc-bin:arm64 2.39-0ubuntu8 <none>
2026-02-17 02:10:07 status half-configured libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:10:07 status installed libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:10:10 startup archives unpack
2026-02-17 02:10:10 upgrade libproc2-0:arm64 2:4.0.4-4ubuntu3 2:4.0.4-4ubuntu3
2026-02-17 02:10:10 status triggers-pending libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:10:10 status half-configured libproc2-0:arm64 2:4.0.4-4ubuntu3
2026-02-17 02:10:10 status unpacked libproc2-0:arm64 2:4.0.4-4ubuntu3
2026-02-17 02:10:10 status half-installed libproc2-0:arm64 2:4.0.4-4ubuntu3
2026-02-17 02:10:10 status unpacked libproc2-0:arm64 2:4.0.4-4ubuntu3
2026-02-17 02:10:10 startup packages configure
2026-02-17 02:10:10 configure libproc2-0:arm64 2:4.0.4-4ubuntu3 <none>
2026-02-17 02:10:10 status unpacked libproc2-0:arm64 2:4.0.4-4ubuntu3
2026-02-17 02:10:10 status half-configured libproc2-0:arm64 2:4.0.4-4ubuntu3
2026-02-17 02:10:10 status installed libproc2-0:arm64 2:4.0.4-4ubuntu3
2026-02-17 02:10:10 trigproc libc-bin:arm64 2.39-0ubuntu8 <none>
2026-02-17 02:10:10 status half-configured libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:10:10 status installed libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:10:13 startup archives unpack
2026-02-17 02:10:13 upgrade libseccomp2:arm64 2.5.5-1ubuntu3 2.5.5-1ubuntu3
2026-02-17 02:10:13 status triggers-pending libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:10:13 status half-configured libseccomp2:arm64 2.5.5-1ubuntu3
2026-02-17 02:10:13 status unpacked libseccomp2:arm64 2.5.5-1ubuntu3
2026-02-17 02:10:13 status half-installed libseccomp2:arm64 2.5.5-1ubuntu3
2026-02-17 02:10:13 status unpacked libseccomp2:arm64 2.5.5-1ubuntu3
2026-02-17 02:10:14 startup packages configure
2026-02-17 02:10:14 configure libseccomp2:arm64 2.5.5-1ubuntu3 <none>
2026-02-17 02:10:14 status unpacked libseccomp2:arm64 2.5.5-1ubuntu3
2026-02-17 02:10:14 status half-configured libseccomp2:arm64 2.5.5-1ubuntu3
2026-02-17 02:10:14 status installed libseccomp2:arm64 2.5.5-1ubuntu3
2026-02-17 02:10:14 startup packages configure
2026-02-17 02:10:14 trigproc libc-bin:arm64 2.39-0ubuntu8 <none>
2026-02-17 02:10:14 status half-configured libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:10:14 status installed libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:10:17 startup archives unpack
2026-02-17 02:10:17 upgrade libselinux1:arm64 3.5-2ubuntu2 3.5-2ubuntu2
2026-02-17 02:10:17 status triggers-pending libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:10:17 status half-configured libselinux1:arm64 3.5-2ubuntu2
2026-02-17 02:10:17 status unpacked libselinux1:arm64 3.5-2ubuntu2
2026-02-17 02:10:17 status half-installed libselinux1:arm64 3.5-2ubuntu2
2026-02-17 02:10:17 status unpacked libselinux1:arm64 3.5-2ubuntu2
2026-02-17 02:10:17 startup packages configure
2026-02-17 02:10:17 configure libselinux1:arm64 3.5-2ubuntu2 <none>
2026-02-17 02:10:17 status unpacked libselinux1:arm64 3.5-2ubuntu2
2026-02-17 02:10:17 status half-configured libselinux1:arm64 3.5-2ubuntu2
2026-02-17 02:10:17 status installed libselinux1:arm64 3.5-2ubuntu2
2026-02-17 02:10:18 startup packages configure
2026-02-17 02:10:18 trigproc libc-bin:arm64 2.39-0ubuntu8 <none>
2026-02-17 02:10:18 status half-configured libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:10:18 status installed libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:10:21 startup archives unpack
2026-02-17 02:10:21 upgrade libsemanage-common:all 3.5-1build5 3.5-1build5
2026-02-17 02:10:21 status half-configured libsemanage-common:all 3.5-1build5
2026-02-17 02:10:21 status unpacked libsemanage-common:all 3.5-1build5
2026-02-17 02:10:21 status half-installed libsemanage-common:all 3.5-1build5
2026-02-17 02:10:21 status unpacked libsemanage-common:all 3.5-1build5
2026-02-17 02:10:21 startup packages configure
2026-02-17 02:10:21 configure libsemanage-common:all 3.5-1build5 <none>
2026-02-17 02:10:21 status unpacked libsemanage-common:all 3.5-1build5
2026-02-17 02:10:21 status half-configured libsemanage-common:all 3.5-1build5
2026-02-17 02:10:21 status installed libsemanage-common:all 3.5-1build5
2026-02-17 02:10:25 startup archives unpack
2026-02-17 02:10:25 upgrade libsemanage2:arm64 3.5-1build5 3.5-1build5
2026-02-17 02:10:25 status triggers-pending libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:10:25 status half-configured libsemanage2:arm64 3.5-1build5
2026-02-17 02:10:25 status unpacked libsemanage2:arm64 3.5-1build5
2026-02-17 02:10:25 status half-installed libsemanage2:arm64 3.5-1build5
2026-02-17 02:10:25 status unpacked libsemanage2:arm64 3.5-1build5
2026-02-17 02:10:25 startup packages configure
2026-02-17 02:10:25 configure libsemanage2:arm64 3.5-1build5 <none>
2026-02-17 02:10:25 status unpacked libsemanage2:arm64 3.5-1build5
2026-02-17 02:10:25 status half-configured libsemanage2:arm64 3.5-1build5
2026-02-17 02:10:25 status installed libsemanage2:arm64 3.5-1build5
2026-02-17 02:10:25 trigproc libc-bin:arm64 2.39-0ubuntu8 <none>
2026-02-17 02:10:25 status half-configured libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:10:25 status installed libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:10:28 startup archives unpack
2026-02-17 02:10:28 upgrade libsepol2:arm64 3.5-2build1 3.5-2build1
2026-02-17 02:10:28 status triggers-pending libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:10:28 status half-configured libsepol2:arm64 3.5-2build1
2026-02-17 02:10:28 status unpacked libsepol2:arm64 3.5-2build1
2026-02-17 02:10:28 status half-installed libsepol2:arm64 3.5-2build1
2026-02-17 02:10:29 status unpacked libsepol2:arm64 3.5-2build1
2026-02-17 02:10:29 startup packages configure
2026-02-17 02:10:29 configure libsepol2:arm64 3.5-2build1 <none>
2026-02-17 02:10:29 status unpacked libsepol2:arm64 3.5-2build1
2026-02-17 02:10:29 status half-configured libsepol2:arm64 3.5-2build1
2026-02-17 02:10:29 status installed libsepol2:arm64 3.5-2build1
2026-02-17 02:10:29 trigproc libc-bin:arm64 2.39-0ubuntu8 <none>
2026-02-17 02:10:29 status half-configured libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:10:29 status installed libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:10:32 startup archives unpack
2026-02-17 02:10:32 upgrade libsmartcols1:arm64 2.39.3-9ubuntu6 2.39.3-9ubuntu6
2026-02-17 02:10:32 status triggers-pending libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:10:32 status half-configured libsmartcols1:arm64 2.39.3-9ubuntu6
2026-02-17 02:10:32 status unpacked libsmartcols1:arm64 2.39.3-9ubuntu6
2026-02-17 02:10:32 status half-installed libsmartcols1:arm64 2.39.3-9ubuntu6
2026-02-17 02:10:32 status unpacked libsmartcols1:arm64 2.39.3-9ubuntu6
2026-02-17 02:10:32 startup packages configure
2026-02-17 02:10:32 configure libsmartcols1:arm64 2.39.3-9ubuntu6 <none>
2026-02-17 02:10:32 status unpacked libsmartcols1:arm64 2.39.3-9ubuntu6
2026-02-17 02:10:32 status half-configured libsmartcols1:arm64 2.39.3-9ubuntu6
2026-02-17 02:10:32 status installed libsmartcols1:arm64 2.39.3-9ubuntu6
2026-02-17 02:10:32 startup packages configure
2026-02-17 02:10:32 trigproc libc-bin:arm64 2.39-0ubuntu8 <none>
2026-02-17 02:10:32 status half-configured libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:10:32 status installed libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:10:36 startup archives unpack
2026-02-17 02:10:36 upgrade libss2:arm64 1.47.0-2.4~exp1ubuntu4 1.47.0-2.4~exp1ubuntu4
2026-02-17 02:10:36 status triggers-pending libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:10:36 status half-configured libss2:arm64 1.47.0-2.4~exp1ubuntu4
2026-02-17 02:10:36 status unpacked libss2:arm64 1.47.0-2.4~exp1ubuntu4
2026-02-17 02:10:36 status half-installed libss2:arm64 1.47.0-2.4~exp1ubuntu4
2026-02-17 02:10:36 status unpacked libss2:arm64 1.47.0-2.4~exp1ubuntu4
2026-02-17 02:10:36 startup packages configure
2026-02-17 02:10:36 configure libss2:arm64 1.47.0-2.4~exp1ubuntu4 <none>
2026-02-17 02:10:36 status unpacked libss2:arm64 1.47.0-2.4~exp1ubuntu4
2026-02-17 02:10:36 status half-configured libss2:arm64 1.47.0-2.4~exp1ubuntu4
2026-02-17 02:10:36 status installed libss2:arm64 1.47.0-2.4~exp1ubuntu4
2026-02-17 02:10:36 trigproc libc-bin:arm64 2.39-0ubuntu8 <none>
2026-02-17 02:10:36 status half-configured libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:10:36 status installed libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:10:40 startup archives unpack
2026-02-17 02:10:40 upgrade libssl3t64:arm64 3.0.13-0ubuntu3 3.0.13-0ubuntu3
2026-02-17 02:10:40 status triggers-pending libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:10:40 status half-configured libssl3t64:arm64 3.0.13-0ubuntu3
2026-02-17 02:10:40 status unpacked libssl3t64:arm64 3.0.13-0ubuntu3
2026-02-17 02:10:40 status half-installed libssl3t64:arm64 3.0.13-0ubuntu3
2026-02-17 02:10:40 status unpacked libssl3t64:arm64 3.0.13-0ubuntu3
2026-02-17 02:10:41 startup packages configure
2026-02-17 02:10:41 configure libssl3t64:arm64 3.0.13-0ubuntu3 <none>
2026-02-17 02:10:41 status unpacked libssl3t64:arm64 3.0.13-0ubuntu3
2026-02-17 02:10:41 status half-configured libssl3t64:arm64 3.0.13-0ubuntu3
2026-02-17 02:10:41 status installed libssl3t64:arm64 3.0.13-0ubuntu3
2026-02-17 02:10:41 startup packages configure
2026-02-17 02:10:41 trigproc libc-bin:arm64 2.39-0ubuntu8 <none>
2026-02-17 02:10:41 status half-configured libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:10:41 status installed libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:10:45 startup archives unpack
2026-02-17 02:10:45 upgrade libstdc++6:arm64 14-20240412-0ubuntu1 14-20240412-0ubuntu1
2026-02-17 02:10:45 status triggers-pending libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:10:45 status half-configured libstdc++6:arm64 14-20240412-0ubuntu1
2026-02-17 02:10:45 status unpacked libstdc++6:arm64 14-20240412-0ubuntu1
2026-02-17 02:10:45 status half-installed libstdc++6:arm64 14-20240412-0ubuntu1
2026-02-17 02:10:45 status unpacked libstdc++6:arm64 14-20240412-0ubuntu1
2026-02-17 02:10:45 startup packages configure
2026-02-17 02:10:45 configure libstdc++6:arm64 14-20240412-0ubuntu1 <none>
2026-02-17 02:10:45 status unpacked libstdc++6:arm64 14-20240412-0ubuntu1
2026-02-17 02:10:45 status half-configured libstdc++6:arm64 14-20240412-0ubuntu1
2026-02-17 02:10:45 status installed libstdc++6:arm64 14-20240412-0ubuntu1
2026-02-17 02:10:45 startup packages configure
2026-02-17 02:10:45 trigproc libc-bin:arm64 2.39-0ubuntu8 <none>
2026-02-17 02:10:45 status half-configured libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:10:45 status installed libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:10:49 startup archives unpack
2026-02-17 02:10:49 upgrade libsystemd0:arm64 255.4-1ubuntu8 255.4-1ubuntu8
2026-02-17 02:10:49 status triggers-pending libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:10:49 status half-configured libsystemd0:arm64 255.4-1ubuntu8
2026-02-17 02:10:49 status unpacked libsystemd0:arm64 255.4-1ubuntu8
2026-02-17 02:10:49 status half-installed libsystemd0:arm64 255.4-1ubuntu8
2026-02-17 02:10:49 status unpacked libsystemd0:arm64 255.4-1ubuntu8
2026-02-17 02:10:49 startup packages configure
2026-02-17 02:10:49 configure libsystemd0:arm64 255.4-1ubuntu8 <none>
2026-02-17 02:10:49 status unpacked libsystemd0:arm64 255.4-1ubuntu8
2026-02-17 02:10:49 status half-configured libsystemd0:arm64 255.4-1ubuntu8
2026-02-17 02:10:49 status installed libsystemd0:arm64 255.4-1ubuntu8
2026-02-17 02:10:49 startup packages configure
2026-02-17 02:10:49 trigproc libc-bin:arm64 2.39-0ubuntu8 <none>
2026-02-17 02:10:49 status half-configured libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:10:49 status installed libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:10:52 startup archives unpack
2026-02-17 02:10:52 upgrade libtasn1-6:arm64 4.19.0-3build1 4.19.0-3build1
2026-02-17 02:10:52 status triggers-pending libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:10:52 status half-configured libtasn1-6:arm64 4.19.0-3build1
2026-02-17 02:10:52 status unpacked libtasn1-6:arm64 4.19.0-3build1
2026-02-17 02:10:52 status half-installed libtasn1-6:arm64 4.19.0-3build1
2026-02-17 02:10:52 status unpacked libtasn1-6:arm64 4.19.0-3build1
2026-02-17 02:10:53 startup packages configure
2026-02-17 02:10:53 configure libtasn1-6:arm64 4.19.0-3build1 <none>
2026-02-17 02:10:53 status unpacked libtasn1-6:arm64 4.19.0-3build1
2026-02-17 02:10:53 status half-configured libtasn1-6:arm64 4.19.0-3build1
2026-02-17 02:10:53 status installed libtasn1-6:arm64 4.19.0-3build1
2026-02-17 02:10:53 startup packages configure
2026-02-17 02:10:53 trigproc libc-bin:arm64 2.39-0ubuntu8 <none>
2026-02-17 02:10:53 status half-configured libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:10:53 status installed libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:10:56 startup archives unpack
2026-02-17 02:10:56 upgrade libtinfo6:arm64 6.4+20240113-1ubuntu2 6.4+20240113-1ubuntu2
2026-02-17 02:10:56 status triggers-pending libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:10:56 status half-configured libtinfo6:arm64 6.4+20240113-1ubuntu2
2026-02-17 02:10:56 status unpacked libtinfo6:arm64 6.4+20240113-1ubuntu2
2026-02-17 02:10:56 status half-installed libtinfo6:arm64 6.4+20240113-1ubuntu2
2026-02-17 02:10:56 status unpacked libtinfo6:arm64 6.4+20240113-1ubuntu2
2026-02-17 02:10:57 startup packages configure
2026-02-17 02:10:57 configure libtinfo6:arm64 6.4+20240113-1ubuntu2 <none>
2026-02-17 02:10:57 status unpacked libtinfo6:arm64 6.4+20240113-1ubuntu2
2026-02-17 02:10:57 status half-configured libtinfo6:arm64 6.4+20240113-1ubuntu2
2026-02-17 02:10:57 status installed libtinfo6:arm64 6.4+20240113-1ubuntu2
2026-02-17 02:10:57 startup packages configure
2026-02-17 02:10:57 trigproc libc-bin:arm64 2.39-0ubuntu8 <none>
2026-02-17 02:10:57 status half-configured libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:10:57 status installed libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:11:00 startup archives unpack
2026-02-17 02:11:00 upgrade libudev1:arm64 255.4-1ubuntu8 255.4-1ubuntu8
2026-02-17 02:11:00 status triggers-pending libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:11:00 status half-configured libudev1:arm64 255.4-1ubuntu8
2026-02-17 02:11:00 status unpacked libudev1:arm64 255.4-1ubuntu8
2026-02-17 02:11:00 status half-installed libudev1:arm64 255.4-1ubuntu8
2026-02-17 02:11:00 status unpacked libudev1:arm64 255.4-1ubuntu8
2026-02-17 02:11:00 startup packages configure
2026-02-17 02:11:00 configure libudev1:arm64 255.4-1ubuntu8 <none>
2026-02-17 02:11:00 status unpacked libudev1:arm64 255.4-1ubuntu8
2026-02-17 02:11:00 status half-configured libudev1:arm64 255.4-1ubuntu8
2026-02-17 02:11:00 status installed libudev1:arm64 255.4-1ubuntu8
2026-02-17 02:11:01 startup packages configure
2026-02-17 02:11:01 trigproc libc-bin:arm64 2.39-0ubuntu8 <none>
2026-02-17 02:11:01 status half-configured libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:11:01 status installed libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:11:04 startup archives unpack
2026-02-17 02:11:04 upgrade libunistring5:arm64 1.1-2build1 1.1-2build1
2026-02-17 02:11:04 status triggers-pending libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:11:04 status half-configured libunistring5:arm64 1.1-2build1
2026-02-17 02:11:04 status unpacked libunistring5:arm64 1.1-2build1
2026-02-17 02:11:04 status half-installed libunistring5:arm64 1.1-2build1
2026-02-17 02:11:04 status unpacked libunistring5:arm64 1.1-2build1
2026-02-17 02:11:05 startup packages configure
2026-02-17 02:11:05 configure libunistring5:arm64 1.1-2build1 <none>
2026-02-17 02:11:05 status unpacked libunistring5:arm64 1.1-2build1
2026-02-17 02:11:05 status half-configured libunistring5:arm64 1.1-2build1
2026-02-17 02:11:05 status installed libunistring5:arm64 1.1-2build1
2026-02-17 02:11:05 startup packages configure
2026-02-17 02:11:05 trigproc libc-bin:arm64 2.39-0ubuntu8 <none>
2026-02-17 02:11:05 status half-configured libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:11:05 status installed libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:11:08 startup archives unpack
2026-02-17 02:11:08 upgrade libuuid1:arm64 2.39.3-9ubuntu6 2.39.3-9ubuntu6
2026-02-17 02:11:08 status triggers-pending libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:11:08 status half-configured libuuid1:arm64 2.39.3-9ubuntu6
2026-02-17 02:11:08 status unpacked libuuid1:arm64 2.39.3-9ubuntu6
2026-02-17 02:11:08 status half-installed libuuid1:arm64 2.39.3-9ubuntu6
2026-02-17 02:11:08 status unpacked libuuid1:arm64 2.39.3-9ubuntu6
2026-02-17 02:11:08 startup packages configure
2026-02-17 02:11:08 configure libuuid1:arm64 2.39.3-9ubuntu6 <none>
2026-02-17 02:11:08 status unpacked libuuid1:arm64 2.39.3-9ubuntu6
2026-02-17 02:11:08 status half-configured libuuid1:arm64 2.39.3-9ubuntu6
2026-02-17 02:11:08 status installed libuuid1:arm64 2.39.3-9ubuntu6
2026-02-17 02:11:08 startup packages configure
2026-02-17 02:11:08 trigproc libc-bin:arm64 2.39-0ubuntu8 <none>
2026-02-17 02:11:08 status half-configured libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:11:08 status installed libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:11:12 startup archives unpack
2026-02-17 02:11:12 upgrade libxxhash0:arm64 0.8.2-2build1 0.8.2-2build1
2026-02-17 02:11:12 status triggers-pending libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:11:12 status half-configured libxxhash0:arm64 0.8.2-2build1
2026-02-17 02:11:12 status unpacked libxxhash0:arm64 0.8.2-2build1
2026-02-17 02:11:12 status half-installed libxxhash0:arm64 0.8.2-2build1
2026-02-17 02:11:12 status unpacked libxxhash0:arm64 0.8.2-2build1
2026-02-17 02:11:12 startup packages configure
2026-02-17 02:11:12 configure libxxhash0:arm64 0.8.2-2build1 <none>
2026-02-17 02:11:12 status unpacked libxxhash0:arm64 0.8.2-2build1
2026-02-17 02:11:12 status half-configured libxxhash0:arm64 0.8.2-2build1
2026-02-17 02:11:12 status installed libxxhash0:arm64 0.8.2-2build1
2026-02-17 02:11:12 startup packages configure
2026-02-17 02:11:12 trigproc libc-bin:arm64 2.39-0ubuntu8 <none>
2026-02-17 02:11:12 status half-configured libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:11:12 status installed libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:11:16 startup archives unpack
2026-02-17 02:11:16 upgrade libzstd1:arm64 1.5.5+dfsg2-2build1 1.5.5+dfsg2-2build1
2026-02-17 02:11:16 status triggers-pending libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:11:16 status half-configured libzstd1:arm64 1.5.5+dfsg2-2build1
2026-02-17 02:11:16 status unpacked libzstd1:arm64 1.5.5+dfsg2-2build1
2026-02-17 02:11:16 status half-installed libzstd1:arm64 1.5.5+dfsg2-2build1
2026-02-17 02:11:16 status unpacked libzstd1:arm64 1.5.5+dfsg2-2build1
2026-02-17 02:11:16 startup packages configure
2026-02-17 02:11:16 configure libzstd1:arm64 1.5.5+dfsg2-2build1 <none>
2026-02-17 02:11:16 status unpacked libzstd1:arm64 1.5.5+dfsg2-2build1
2026-02-17 02:11:16 status half-configured libzstd1:arm64 1.5.5+dfsg2-2build1
2026-02-17 02:11:16 status installed libzstd1:arm64 1.5.5+dfsg2-2build1
2026-02-17 02:11:16 startup packages configure
2026-02-17 02:11:16 trigproc libc-bin:arm64 2.39-0ubuntu8 <none>
2026-02-17 02:11:16 status half-configured libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:11:16 status installed libc-bin:arm64 2.39-0ubuntu8
2026-02-17 02:11:19 startup archives unpack
2026-02-17 02:11:20 upgrade login:arm64 1:4.13+dfsg1-4ubuntu3 1:4.13+dfsg1-4ubuntu3
2026-02-17 02:11:20 status half-configured login:arm64 1:4.13+dfsg1-4ubuntu3
2026-02-17 02:11:20 status unpacked login:arm64 1:4.13+dfsg1-4ubuntu3
2026-02-17 02:11:20 status half-installed login:arm64 1:4.13+dfsg1-4ubuntu3
2026-02-17 02:11:20 status unpacked login:arm64 1:4.13+dfsg1-4ubuntu3
2026-02-17 02:11:20 startup packages configure
2026-02-17 02:11:20 configure login:arm64 1:4.13+dfsg1-4ubuntu3 <none>
2026-02-17 02:11:20 status unpacked login:arm64 1:4.13+dfsg1-4ubuntu3
2026-02-17 02:11:20 status half-configured login:arm64 1:4.13+dfsg1-4ubuntu3
2026-02-17 02:11:20 status installed login:arm64 1:4.13+dfsg1-4ubuntu3
2026-02-17 02:11:20 startup packages configure
2026-02-17 02:11:23 startup archives unpack
2026-02-17 02:11:23 upgrade logsave:arm64 1.47.0-2.4~exp1ubuntu4 1.47.0-2.4~exp1ubuntu4
2026-02-17 02:11:23 status half-configured logsave:arm64 1.47.0-2.4~exp1ubuntu4
2026-02-17 02:11:23 status unpacked logsave:arm64 1.47.0-2.4~exp1ubuntu4
2026-02-17 02:11:23 status half-installed logsave:arm64 1.47.0-2.4~exp1ubuntu4
2026-02-17 02:11:23 status unpacked logsave:arm64 1.47.0-2.4~exp1ubuntu4
2026-02-17 02:11:23 startup packages configure
2026-02-17 02:11:23 configure logsave:arm64 1.47.0-2.4~exp1ubuntu4 <none>
2026-02-17 02:11:23 status unpacked logsave:arm64 1.47.0-2.4~exp1ubuntu4
